               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.024598,            0.030728,           0.0032868,             0.97815,             0.99298,             0.99392,             0.82802,            0.019442,            0.015103,            0.001292,           0.0020782,           0.0020782,           0.0020782
                 157,            0.024607,            0.030507,           0.0033744,             0.97842,             0.99253,             0.99398,              0.8245,            0.019421,            0.015071,           0.0012868,           0.0020327,           0.0020327,           0.0020327
                 158,            0.024242,             0.03003,           0.0031864,             0.97862,             0.99246,             0.99407,             0.82726,            0.019394,            0.015019,           0.0012823,           0.0019881,           0.0019881,           0.0019881
                 159,             0.02434,            0.031076,            0.003356,             0.97761,             0.99445,              0.9942,             0.82658,            0.019371,            0.014987,           0.0012826,           0.0019443,           0.0019443,           0.0019443
                 160,            0.024421,            0.030052,           0.0031687,             0.97742,             0.99525,             0.99427,             0.82705,            0.019365,            0.014949,           0.0012832,           0.0019014,           0.0019014,           0.0019014
                 161,            0.024415,            0.030432,           0.0034084,             0.97917,             0.99283,             0.99424,             0.82804,            0.019367,            0.014925,           0.0012826,           0.0018594,           0.0018594,           0.0018594
                 162,            0.024306,            0.031105,           0.0032493,             0.97919,             0.99268,             0.99422,             0.82836,            0.019342,              0.0149,           0.0012827,           0.0018183,           0.0018183,           0.0018183
                 163,            0.024398,            0.030509,           0.0032423,             0.97975,              0.9905,             0.99419,             0.82502,            0.019306,            0.014878,           0.0012829,           0.0017781,           0.0017781,           0.0017781
                 164,             0.02379,            0.030316,           0.0031761,             0.97853,             0.99213,             0.99416,             0.82527,            0.019283,            0.014854,           0.0012829,           0.0017389,           0.0017389,           0.0017389
                 165,            0.024042,            0.030372,           0.0030775,             0.97944,             0.99219,             0.99418,              0.8242,            0.019232,            0.014825,           0.0012823,           0.0017005,           0.0017005,           0.0017005
                 166,            0.024041,            0.029987,           0.0032017,             0.97976,             0.99238,             0.99416,             0.82524,            0.019191,             0.01481,           0.0012825,           0.0016631,           0.0016631,           0.0016631
                 167,            0.024134,            0.030383,           0.0032558,             0.97903,             0.99261,             0.99416,             0.82584,             0.01915,            0.014769,            0.001282,           0.0016267,           0.0016267,           0.0016267
                 168,            0.023909,            0.029535,           0.0031742,              0.9874,             0.98357,             0.99414,             0.82764,            0.019121,             0.01473,           0.0012786,           0.0015912,           0.0015912,           0.0015912
                 169,            0.023942,            0.030175,           0.0032673,             0.97986,              0.9927,             0.99419,             0.82936,            0.019081,            0.014705,           0.0012753,           0.0015566,           0.0015566,           0.0015566
                 170,            0.023746,            0.029707,           0.0031473,             0.97986,             0.99248,             0.99419,              0.8293,            0.019046,            0.014678,           0.0012712,           0.0015231,           0.0015231,           0.0015231
                 171,            0.023713,            0.029573,           0.0032231,             0.98443,             0.98585,             0.99416,             0.82836,            0.019015,             0.01465,           0.0012651,           0.0014905,           0.0014905,           0.0014905
                 172,            0.023711,             0.02969,           0.0031436,             0.98464,             0.98587,             0.99416,             0.82894,               0.019,            0.014621,           0.0012614,           0.0014589,           0.0014589,           0.0014589
                 173,            0.023862,            0.029869,           0.0031995,             0.98528,             0.98586,             0.99417,             0.82899,            0.018985,            0.014605,           0.0012609,           0.0014283,           0.0014283,           0.0014283
                 174,            0.023588,            0.029112,           0.0030433,             0.97473,             0.99619,              0.9942,             0.83123,            0.018967,            0.014592,           0.0012581,           0.0013987,           0.0013987,           0.0013987
                 175,            0.023707,            0.029653,           0.0031414,             0.98571,             0.98536,             0.99419,             0.83146,            0.018946,            0.014573,           0.0012568,           0.0013701,           0.0013701,           0.0013701
                 176,            0.023623,            0.029754,           0.0030961,             0.98561,             0.98506,             0.99419,             0.83768,            0.018916,             0.01457,           0.0012569,           0.0013425,           0.0013425,           0.0013425
                 177,            0.023496,            0.029608,           0.0031358,             0.98637,             0.98503,             0.99422,             0.83786,            0.018885,            0.014552,           0.0012552,            0.001316,            0.001316,            0.001316
                 178,            0.023726,            0.029405,           0.0032135,             0.98627,             0.98529,             0.99423,             0.83745,            0.018864,            0.014524,           0.0012525,           0.0012905,           0.0012905,           0.0012905
                 179,            0.023616,            0.029276,           0.0030377,             0.98608,             0.98528,             0.99424,             0.83802,             0.01883,            0.014494,           0.0012488,            0.001266,            0.001266,            0.001266
                 180,            0.023563,            0.029128,           0.0030173,             0.98674,              0.9858,             0.99436,             0.83787,             0.01879,            0.014454,           0.0012472,           0.0012426,           0.0012426,           0.0012426
                 181,            0.023404,            0.029032,           0.0031313,              0.9866,             0.98563,             0.99438,             0.83896,            0.018751,            0.014432,           0.0012463,           0.0012202,           0.0012202,           0.0012202
                 182,             0.02365,            0.029636,           0.0032902,             0.98662,             0.98557,             0.99439,              0.8333,            0.018721,            0.014405,           0.0012459,           0.0011989,           0.0011989,           0.0011989
                 183,             0.02357,            0.029418,           0.0031471,             0.98614,             0.98559,             0.99446,              0.8333,            0.018688,            0.014364,           0.0012446,           0.0011787,           0.0011787,           0.0011787
                 184,             0.02318,            0.028798,           0.0031558,             0.98578,             0.98562,             0.99444,             0.83898,            0.018661,            0.014343,           0.0012437,           0.0011595,           0.0011595,           0.0011595
                 185,            0.023354,            0.029077,           0.0031775,             0.97825,             0.99182,             0.99442,             0.83245,            0.018627,            0.014319,           0.0012425,           0.0011414,           0.0011414,           0.0011414
                 186,            0.023266,            0.029196,           0.0029334,             0.98044,             0.99051,             0.99443,             0.83323,            0.018599,            0.014296,           0.0012409,           0.0011243,           0.0011243,           0.0011243
                 187,            0.023393,            0.029158,           0.0032023,             0.97965,             0.99154,             0.99445,             0.83482,            0.018581,            0.014273,           0.0012402,           0.0011084,           0.0011084,           0.0011084
                 188,            0.023237,            0.028855,           0.0031101,             0.98514,             0.98722,              0.9945,             0.83459,             0.01857,            0.014256,           0.0012396,           0.0010935,           0.0010935,           0.0010935
                 189,            0.023221,            0.029082,           0.0030682,             0.98526,             0.98735,             0.99451,             0.83507,            0.018556,             0.01424,           0.0012394,           0.0010797,           0.0010797,           0.0010797
                 190,            0.023353,            0.029367,           0.0031292,              0.9821,              0.9911,             0.99451,             0.83577,            0.018537,            0.014222,           0.0012392,            0.001067,            0.001067,            0.001067
                 191,            0.023088,            0.028389,            0.002971,             0.98585,             0.98733,             0.99453,             0.83565,            0.018522,            0.014201,           0.0012379,           0.0010554,           0.0010554,           0.0010554
                 192,            0.023115,            0.029013,           0.0029832,             0.98241,             0.99126,             0.99453,             0.83613,            0.018494,            0.014187,           0.0012359,           0.0010449,           0.0010449,           0.0010449
                 193,            0.023105,            0.028796,           0.0031129,             0.98635,              0.9874,             0.99451,             0.83503,            0.018466,            0.014169,           0.0012348,           0.0010355,           0.0010355,           0.0010355
                 194,             0.02336,            0.029141,            0.003108,             0.98249,             0.99113,             0.99451,             0.83672,            0.018434,            0.014154,           0.0012342,           0.0010272,           0.0010272,           0.0010272
                 195,             0.02315,            0.028428,           0.0029753,             0.98295,               0.991,             0.99451,              0.8376,            0.018405,            0.014142,           0.0012332,             0.00102,             0.00102,             0.00102
                 196,            0.023202,            0.028207,           0.0030455,             0.98333,             0.99126,             0.99455,             0.83773,             0.01838,            0.014132,           0.0012315,           0.0010139,           0.0010139,           0.0010139
                 197,            0.023176,            0.029208,           0.0031602,             0.98303,             0.99098,             0.99453,             0.83849,            0.018366,            0.014122,           0.0012298,           0.0010089,           0.0010089,           0.0010089
                 198,            0.023134,            0.028842,           0.0030113,             0.98618,             0.98952,             0.99458,             0.83862,            0.018356,            0.014117,           0.0012282,            0.001005,            0.001005,            0.001005
                 199,            0.023104,            0.028574,           0.0030288,             0.98376,             0.99116,             0.99457,             0.83802,            0.018334,            0.014102,           0.0012272,           0.0010022,           0.0010022,           0.0010022
