               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,            0.024617,           0.0089574,                   0,             0.74872,             0.85714,              0.8375,             0.57119,           0.0090242,           0.0019495,                   0,           0.0078713,           0.0078713,           0.0078713
                  99,            0.020823,           0.0077537,                   0,              0.9999,             0.85714,             0.91625,             0.63882,           0.0085572,           0.0016891,                   0,           0.0078311,           0.0078311,           0.0078311
                 100,            0.024551,           0.0084781,                   0,                   1,             0.85714,              0.8795,             0.70747,           0.0071797,           0.0018208,                   0,           0.0077907,           0.0077907,           0.0077907
                 101,            0.024178,           0.0079924,                   0,                   1,             0.71362,             0.78572,             0.55675,           0.0091573,           0.0019701,                   0,             0.00775,             0.00775,             0.00775
                 102,             0.02298,            0.008176,                   0,             0.74965,             0.85575,             0.79679,             0.50203,            0.010732,           0.0017259,                   0,           0.0077091,           0.0077091,           0.0077091
                 103,            0.025871,           0.0078401,                   0,             0.79996,             0.57131,             0.69901,             0.45543,           0.0093008,            0.002335,                   0,           0.0076679,           0.0076679,           0.0076679
                 104,            0.023319,           0.0077891,                   0,             0.53976,             0.85714,             0.63498,             0.39002,            0.010254,           0.0023866,                   0,           0.0076265,           0.0076265,           0.0076265
                 105,            0.025637,           0.0069988,                   0,                   1,              0.7136,             0.77959,             0.50326,           0.0099253,           0.0021869,                   0,           0.0075848,           0.0075848,           0.0075848
                 106,            0.022288,           0.0080514,                   0,             0.82921,             0.71429,             0.75199,             0.45983,             0.01008,           0.0024294,                   0,            0.007543,            0.007543,            0.007543
                 107,            0.023118,           0.0075465,                   0,             0.99968,             0.57143,             0.68668,             0.48449,            0.010769,           0.0026666,                   0,           0.0075009,           0.0075009,           0.0075009
                 108,            0.022204,              0.0086,                   0,             0.99966,             0.57143,             0.70774,             0.47122,            0.012002,           0.0024238,                   0,           0.0074585,           0.0074585,           0.0074585
                 109,            0.023469,           0.0080772,                   0,             0.83229,              0.7098,              0.7416,             0.47806,             0.01075,           0.0027351,                   0,            0.007416,            0.007416,            0.007416
                 110,            0.019997,           0.0080417,                   0,             0.71365,             0.71429,             0.71574,             0.44516,            0.010759,           0.0025094,                   0,           0.0073733,           0.0073733,           0.0073733
                 111,            0.018448,           0.0081266,                   0,             0.49592,             0.84431,             0.65701,             0.43784,           0.0091982,           0.0027099,                   0,           0.0073303,           0.0073303,           0.0073303
                 112,            0.020965,           0.0072134,                   0,             0.66666,             0.85711,              0.6839,             0.36853,            0.010389,           0.0027616,                   0,           0.0072872,           0.0072872,           0.0072872
                 113,            0.022913,           0.0084843,                   0,             0.83226,             0.71429,             0.65378,             0.31964,            0.010565,           0.0027839,                   0,           0.0072438,           0.0072438,           0.0072438
                 114,            0.021737,           0.0070532,                   0,              0.9999,             0.57143,             0.69826,             0.36215,            0.012744,           0.0026297,                   0,           0.0072003,           0.0072003,           0.0072003
                 115,            0.022297,           0.0079217,                   0,              0.6661,             0.85714,             0.81325,              0.4302,            0.011045,           0.0022332,                   0,           0.0071566,           0.0071566,           0.0071566
                 116,            0.020288,           0.0076665,                   0,             0.74993,             0.85687,             0.81382,             0.45579,             0.01021,           0.0021641,                   0,           0.0071127,           0.0071127,           0.0071127
                 117,            0.019883,           0.0076789,                   0,             0.99997,             0.71429,              0.8244,             0.45891,            0.010591,           0.0020549,                   0,           0.0070686,           0.0070686,           0.0070686
                 118,            0.023054,           0.0076712,                   0,             0.74955,             0.85714,             0.76553,             0.43702,            0.011331,           0.0020724,                   0,           0.0070243,           0.0070243,           0.0070243
                 119,            0.023023,           0.0084858,                   0,             0.74993,             0.85685,             0.70431,              0.3737,            0.013431,           0.0022061,                   0,           0.0069799,           0.0069799,           0.0069799
                 120,            0.022817,           0.0080079,                   0,             0.71232,             0.71429,             0.69389,             0.41722,            0.011549,           0.0028439,                   0,           0.0069353,           0.0069353,           0.0069353
                 121,             0.02172,           0.0074341,                   0,             0.62246,             0.71429,             0.60123,              0.4025,            0.011556,            0.002828,                   0,           0.0068906,           0.0068906,           0.0068906
                 122,            0.022161,           0.0072537,                   0,             0.83215,             0.71429,             0.74067,             0.35745,            0.013507,           0.0023315,                   0,           0.0068457,           0.0068457,           0.0068457
                 123,            0.021594,           0.0077695,                   0,             0.71404,             0.71354,             0.66844,             0.31664,            0.010947,           0.0026438,                   0,           0.0068006,           0.0068006,           0.0068006
                 124,            0.020303,           0.0074722,                   0,             0.62497,             0.71421,              0.5266,             0.27887,            0.011498,           0.0026064,                   0,           0.0067555,           0.0067555,           0.0067555
