               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 113,            0.032599,            0.025772,           0.0018922,             0.71318,             0.43502,              0.4951,             0.28532,            0.046396,            0.040412,            0.010629,           0.0072438,           0.0072438,           0.0072438
                 114,            0.031408,            0.025404,           0.0019218,             0.59416,             0.59279,             0.52983,             0.30643,             0.04597,            0.040401,            0.010624,           0.0072003,           0.0072003,           0.0072003
                 115,            0.032847,            0.024477,           0.0021093,             0.61655,             0.51022,             0.51643,             0.28498,            0.046848,             0.04144,            0.009966,           0.0071566,           0.0071566,           0.0071566
                 116,            0.033583,             0.02428,           0.0018202,             0.70684,             0.41953,             0.47662,             0.26501,            0.047022,            0.041213,            0.010142,           0.0071127,           0.0071127,           0.0071127
                 117,            0.031481,            0.025069,           0.0020359,             0.48656,              0.5745,             0.50054,             0.28284,            0.046828,            0.040573,           0.0094762,           0.0070686,           0.0070686,           0.0070686
                 118,            0.031555,            0.023762,           0.0017316,             0.71415,             0.45095,             0.49887,             0.28412,            0.047483,            0.042106,           0.0092928,           0.0070243,           0.0070243,           0.0070243
                 119,            0.031691,            0.024136,           0.0016366,             0.76225,             0.40827,              0.4794,             0.27427,            0.047433,            0.043265,            0.008814,           0.0069799,           0.0069799,           0.0069799
                 120,            0.031436,            0.025537,           0.0020253,             0.62467,             0.46902,             0.45793,             0.27269,            0.046502,            0.043935,           0.0078224,           0.0069353,           0.0069353,           0.0069353
                 121,            0.031137,            0.026943,            0.001886,             0.66061,             0.42312,             0.46019,             0.27241,            0.046438,            0.043191,           0.0077512,           0.0068906,           0.0068906,           0.0068906
                 122,            0.031689,            0.023794,           0.0018244,             0.64432,             0.42267,             0.46456,             0.26061,            0.045661,            0.043952,           0.0077316,           0.0068457,           0.0068457,           0.0068457
                 123,            0.030974,            0.025089,           0.0014425,             0.69878,             0.43799,             0.49524,             0.28041,            0.045137,            0.042288,           0.0073679,           0.0068006,           0.0068006,           0.0068006
                 124,             0.03069,             0.02515,           0.0018438,             0.59654,             0.47534,             0.45933,             0.26604,            0.046464,            0.042292,           0.0085963,           0.0067555,           0.0067555,           0.0067555
                 125,            0.030995,            0.024419,           0.0019613,             0.56871,             0.50928,             0.49083,             0.27111,            0.046497,            0.041868,           0.0088075,           0.0067101,           0.0067101,           0.0067101
                 126,            0.031922,            0.024734,           0.0021793,             0.67268,             0.41609,             0.46193,             0.27264,            0.046913,            0.042522,            0.010593,           0.0066647,           0.0066647,           0.0066647
