               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 123,             0.03941,            0.043895,            0.015163,             0.78065,             0.69298,             0.76593,             0.53059,            0.028746,            0.024861,           0.0072496,           0.0087414,           0.0087414,           0.0087414
                 124,            0.039314,            0.043705,            0.014996,             0.78072,             0.69118,             0.76589,             0.53093,            0.028736,            0.024852,           0.0072356,           0.0087217,           0.0087217,           0.0087217
                 125,            0.039127,            0.043484,            0.014995,              0.7788,             0.69207,             0.76671,             0.53137,            0.028725,            0.024841,           0.0072201,           0.0087019,           0.0087019,           0.0087019
                 126,            0.039236,            0.043174,            0.014997,             0.78031,             0.69173,             0.76735,               0.532,            0.028714,             0.02483,           0.0072062,            0.008682,            0.008682,            0.008682
                 127,            0.039348,            0.043408,            0.015083,             0.77393,             0.69581,             0.76674,             0.53183,            0.028704,            0.024823,           0.0071889,           0.0086619,           0.0086619,           0.0086619
                 128,            0.039147,             0.04364,            0.014873,             0.77805,             0.69536,             0.76789,             0.53283,            0.028691,            0.024812,           0.0071744,           0.0086417,           0.0086417,           0.0086417
                 129,            0.039354,            0.043251,            0.014906,             0.76469,              0.7049,             0.76783,             0.53314,            0.028676,            0.024802,           0.0071578,           0.0086214,           0.0086214,           0.0086214
                 130,            0.039159,             0.04334,            0.014918,             0.78133,              0.6931,             0.76782,             0.53433,            0.028662,            0.024788,           0.0071435,            0.008601,            0.008601,            0.008601
                 131,            0.039182,            0.043583,            0.014986,             0.78046,             0.69436,             0.76861,             0.53333,            0.028653,            0.024778,           0.0071303,           0.0085805,           0.0085805,           0.0085805
                 132,            0.039186,            0.043651,            0.014992,             0.79457,             0.68697,             0.76995,             0.53537,            0.028639,            0.024767,           0.0071102,           0.0085598,           0.0085598,           0.0085598
                 133,            0.039189,             0.04356,            0.014929,              0.7947,             0.68786,             0.77034,             0.53532,            0.028627,             0.02476,           0.0070923,            0.008539,            0.008539,            0.008539
                 134,             0.03905,            0.043607,            0.014804,             0.79744,             0.68642,              0.7709,             0.53594,            0.028615,            0.024753,           0.0070792,           0.0085181,           0.0085181,           0.0085181
                 135,            0.038968,            0.043511,            0.014813,               0.792,             0.68976,             0.77061,             0.53627,            0.028603,            0.024745,           0.0070626,           0.0084971,           0.0084971,           0.0084971
