               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 132,            0.027932,            0.024299,           0.0031435,             0.74342,             0.74471,             0.72961,             0.39055,            0.042518,            0.030536,             0.00349,           0.0063895,           0.0063895,           0.0063895
                 133,            0.027651,            0.025931,           0.0034135,             0.75119,              0.7458,             0.71471,             0.40503,             0.04039,            0.030616,           0.0033142,           0.0063432,           0.0063432,           0.0063432
                 134,            0.026698,            0.021135,           0.0030328,             0.78539,             0.73427,             0.72854,             0.41637,            0.039931,            0.030208,           0.0040845,           0.0062969,           0.0062969,           0.0062969
                 135,            0.027378,            0.025846,           0.0029594,             0.77393,             0.78442,             0.75148,             0.44837,            0.039764,            0.029946,            0.004484,           0.0062505,           0.0062505,           0.0062505
                 136,            0.027314,            0.024244,           0.0033412,             0.78502,             0.76373,             0.74816,             0.41395,            0.040692,            0.030561,           0.0049537,            0.006204,            0.006204,            0.006204
                 137,            0.028286,            0.024587,           0.0032242,             0.81568,              0.7351,             0.73866,             0.40067,            0.041036,             0.03115,           0.0064443,           0.0061574,           0.0061574,           0.0061574
                 138,            0.027185,            0.024362,           0.0033006,             0.71787,             0.72764,             0.68693,             0.38644,            0.042237,            0.031031,             0.00642,           0.0061107,           0.0061107,           0.0061107
                 139,            0.027905,            0.024886,           0.0035603,             0.71558,             0.74325,              0.6946,                 0.4,            0.041238,            0.032174,           0.0061505,            0.006064,            0.006064,            0.006064
                 140,            0.026994,            0.024238,           0.0031025,             0.73574,              0.7538,             0.69745,             0.38844,             0.04181,            0.032283,           0.0046709,           0.0060172,           0.0060172,           0.0060172
                 141,            0.026712,            0.021935,           0.0032131,             0.77715,             0.71621,             0.68963,             0.37357,            0.042909,            0.031089,            0.004115,           0.0059704,           0.0059704,           0.0059704
                 142,            0.027646,            0.022982,           0.0026666,             0.73797,             0.78442,             0.72948,             0.41666,            0.040479,            0.030346,           0.0044904,           0.0059235,           0.0059235,           0.0059235
                 143,            0.028238,            0.024595,            0.002869,             0.74132,             0.75603,             0.71251,             0.39351,            0.041133,            0.031827,           0.0045111,           0.0058766,           0.0058766,           0.0058766
                 144,            0.026809,            0.021746,           0.0030133,             0.77504,             0.76574,             0.74308,             0.44779,            0.039156,            0.031819,           0.0046524,           0.0058296,           0.0058296,           0.0058296
                 145,            0.026594,            0.025586,           0.0025083,             0.76408,             0.75492,             0.71131,             0.40442,            0.040937,            0.032138,           0.0046317,           0.0057826,           0.0057826,           0.0057826
                 146,            0.025192,            0.022714,           0.0027694,             0.75864,             0.77421,             0.71851,             0.41764,            0.039184,            0.031543,           0.0041106,           0.0057355,           0.0057355,           0.0057355
                 147,            0.025889,            0.022676,           0.0024954,             0.77352,             0.72929,             0.70357,             0.38987,            0.040876,            0.031723,            0.004441,           0.0056884,           0.0056884,           0.0056884
                 148,            0.026542,            0.023243,           0.0025774,             0.70994,             0.74447,             0.67934,             0.37904,            0.041748,            0.031453,           0.0045925,           0.0056413,           0.0056413,           0.0056413
                 149,            0.025382,            0.020887,           0.0033373,              0.7705,             0.72427,             0.70316,             0.42871,            0.039459,            0.031462,           0.0043729,           0.0055942,           0.0055942,           0.0055942
                 150,            0.026217,            0.023054,            0.002843,             0.75962,              0.7141,             0.68995,              0.3956,            0.040742,             0.03201,           0.0047186,           0.0055471,           0.0055471,           0.0055471
                 151,              0.0262,            0.024824,           0.0028568,             0.75041,             0.76401,             0.71803,             0.41523,            0.039126,            0.030906,           0.0048162,              0.0055,              0.0055,              0.0055
                 152,            0.026126,            0.023617,           0.0027732,             0.76408,             0.75588,             0.70538,             0.40415,            0.040634,            0.031569,           0.0044938,           0.0054529,           0.0054529,           0.0054529
                 153,            0.026919,            0.021798,           0.0042999,             0.77632,              0.7534,             0.68897,             0.40589,            0.040927,            0.032788,           0.0042182,           0.0054058,           0.0054058,           0.0054058
                 154,             0.02766,            0.024508,           0.0033491,             0.76101,             0.72319,             0.68093,             0.40106,            0.041753,            0.031798,           0.0045779,           0.0053587,           0.0053587,           0.0053587
