               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 129,            0.018593,           0.0039127,                   0,                0.96,             0.70587,             0.79976,              0.4699,            0.039228,           0.0059907,                   0,           0.0014693,           0.0014693,           0.0014693
                 130,             0.01902,           0.0038559,                   0,                0.96,             0.70585,             0.80346,             0.45823,            0.039333,           0.0061498,                   0,           0.0014283,           0.0014283,           0.0014283
                 131,             0.01893,           0.0039942,                   0,                0.92,             0.67644,             0.80973,             0.46304,            0.039568,           0.0059802,                   0,            0.001389,            0.001389,            0.001389
                 132,             0.01927,           0.0040447,                   0,             0.91999,             0.67647,             0.79222,             0.46747,            0.037839,           0.0064126,                   0,           0.0013516,           0.0013516,           0.0013516
                 133,            0.019177,           0.0036959,                   0,             0.92192,             0.70588,             0.79367,             0.45482,            0.037995,           0.0064417,                   0,            0.001316,            0.001316,            0.001316
                 134,            0.019216,           0.0036549,                   0,             0.92303,             0.70588,             0.80176,             0.44517,            0.038181,           0.0063969,                   0,           0.0012822,           0.0012822,           0.0012822
                 135,            0.018514,           0.0037301,                   0,               0.923,             0.70588,             0.78454,             0.45348,            0.038208,           0.0063198,                   0,           0.0012503,           0.0012503,           0.0012503
                 136,            0.018625,           0.0037868,                   0,             0.92306,             0.70572,             0.77619,             0.45253,            0.038776,           0.0065059,                   0,           0.0012202,           0.0012202,           0.0012202
                 137,            0.018949,            0.003538,                   0,             0.92292,             0.70588,             0.75799,             0.45132,            0.039201,           0.0063462,                   0,           0.0011921,           0.0011921,           0.0011921
                 138,            0.018738,           0.0038549,                   0,             0.95999,              0.7057,             0.77606,             0.45517,            0.038799,           0.0064394,                   0,           0.0011658,           0.0011658,           0.0011658
                 139,             0.01916,           0.0039814,                   0,             0.95978,             0.70588,              0.7666,              0.4489,            0.037995,           0.0066611,                   0,           0.0011414,           0.0011414,           0.0011414
                 140,            0.018775,            0.003647,                   0,             0.95995,             0.70588,             0.79786,             0.46664,            0.037459,            0.006418,                   0,           0.0011189,           0.0011189,           0.0011189
                 141,            0.018888,           0.0039372,                   0,                0.96,             0.70586,             0.80055,             0.46419,            0.037698,           0.0063824,                   0,           0.0010983,           0.0010983,           0.0010983
                 142,            0.019142,            0.004075,                   0,             0.92289,             0.70588,             0.79305,             0.45751,            0.038033,           0.0063864,                   0,           0.0010797,           0.0010797,           0.0010797
                 143,            0.018507,           0.0039071,                   0,             0.92294,             0.70588,             0.79512,             0.45534,             0.03766,           0.0063253,                   0,            0.001063,            0.001063,            0.001063
                 144,            0.018034,            0.003574,                   0,             0.92306,             0.70588,              0.8025,               0.467,            0.037195,           0.0063254,                   0,           0.0010483,           0.0010483,           0.0010483
                 145,            0.018481,           0.0036683,                   0,             0.92138,             0.70588,             0.81274,              0.4493,            0.037733,           0.0061409,                   0,           0.0010355,           0.0010355,           0.0010355
                 146,             0.01868,           0.0036481,                   0,             0.82651,             0.70588,             0.78631,             0.45002,            0.037799,           0.0062246,                   0,           0.0010247,           0.0010247,           0.0010247
                 147,            0.018454,           0.0034889,                   0,             0.95651,             0.64685,             0.79729,             0.44867,            0.037408,           0.0063191,                   0,           0.0010158,           0.0010158,           0.0010158
                 148,             0.01859,            0.003748,                   0,             0.95639,             0.64706,             0.81545,             0.45716,            0.037244,            0.006189,                   0,           0.0010089,           0.0010089,           0.0010089
                 149,            0.018384,           0.0035645,                   0,             0.92191,             0.70588,             0.81767,             0.45643,            0.037938,           0.0061516,                   0,           0.0010039,           0.0010039,           0.0010039
